N,anchor,hub_edges,hub_cost,weighting,metric,rank,node,is_prime,observed,null_mean,null_sd,null_min,null_max,z,p_empirical,null_degenerate,n_null_samples,pivots
1000,2,False,0.1,log,eigenvector_costweight,14,510,False,0.03567069712361291,0.027789405092652073,0.01161311199879483,2.8417085579164932e-05,0.036136438166467784,0.67865461314579,0.16,False,100,200
1000,2,False,0.1,log,eigenvector_costweight,15,570,False,0.03565204502582264,0.027132750112988213,0.011870810850407747,0.0012354857118335998,0.03606725869308086,0.7176674803593388,0.08,False,100,200
1000,2,False,0.1,log,eigenvector_costweight,16,690,False,0.0356260419084032,0.025336584708477338,0.01351243924845306,3.737461487158284e-05,0.0360994892812544,0.7614803671442095,0.16,False,100,200
1000,2,False,0.1,log,eigenvector_costweight,17,870,False,0.03560654687501073,0.02637004798166975,0.012713945397561427,9.123103087385848e-05,0.036144765318306134,0.7264856505607276,0.24,False,100,200
1000,2,False,0.1,log,eigenvector_costweight,18,930,False,0.03560215125419507,0.02521399402554341,0.013051038974417374,3.999184396234363e-05,0.03609244296920411,0.7959640032502012,0.26,False,100,200
1000,2,False,0.1,log,eigenvector_costweight,19,300,False,0.03556155571562706,0.022657177667185557,0.013396987516036704,8.717544289979655e-05,0.03564385675837696,0.9632298330497421,0.08,False,100,200
1000,2,False,0.1,log,eigenvector_costweight,20,180,False,0.03556155571562706,0.023522059172264374,0.013577307690833564,7.305549640486849e-05,0.035632983101481754,0.8867366651409763,0.06,False,100,200
1000,2,False,0.1,log,pagerank,1,3,True,0.040454982393715,0.04582189386572478,0.000695711474897142,0.044328990197201226,0.04819074413343161,-7.7142776361468535,0.0,False,100,200
1000,2,False,0.1,log,pagerank,2,2,True,0.03925629446105357,0.04313592359889707,0.00044823661464223725,0.04185678371787979,0.04443842820566422,-8.655315097228394,0.0,False,100,200
1000,2,False,0.1,log,pagerank,3,5,True,0.03483833305650361,0.03809880708791409,0.0006195855280686391,0.03677574260648147,0.039424306738654415,-5.262346978267847,0.0,False,100,200
1000,2,False,0.1,log,pagerank,4,7,True,0.029432462541155408,0.031352050486075644,0.0004580261470129436,0.030091926147601155,0.0325225373813337,-4.191000792070494,0.0,False,100,200
1000,2,False,0.1,log,pagerank,5,11,True,0.0225429829729528,0.02325300611087524,0.0004406842674254361,0.022293383090599892,0.02450303749182156,-1.6111833128750868,0.06,False,100,200
1000,2,False,0.1,log,pagerank,6,13,True,0.020191805534213295,0.02062371895206435,0.0003617268716076879,0.019732454818778968,0.02150792697893201,-1.1940318835905783,0.22,False,100,200
1000,2,False,0.1,log,pagerank,7,17,True,0.016852479164784342,0.016852325247156442,0.0003859592403492352,0.015999903361733542,0.01771821601000532,0.0003987924418241944,0.98,False,100,200
1000,2,False,0.1,log,pagerank,8,19,True,0.015601561122781233,0.015533415731560916,0.00034540754614261295,0.014781747182150903,0.01657088226564013,0.19728981599081036,0.74,False,100,200
1000,2,False,0.1,log,pagerank,9,23,True,0.013540217589347205,0.013471763831726404,0.00030593733842419204,0.012980309575275904,0.014637090107987904,0.2237509091678411,0.66,False,100,200
1000,2,False,0.1,log,pagerank,10,29,True,0.011474458351638659,0.011176577433652413,0.00026800045228586225,0.010572377942578726,0.011884004951245931,1.1114940868402423,0.26,False,100,200
1000,2,False,0.1,log,pagerank,11,31,True,0.01101294644083297,0.010610114108798021,0.00026948532525955174,0.010089937098341235,0.0114400995586817,1.4948210320801831,0.14,False,100,200
1000,2,False,0.1,log,pagerank,12,37,True,0.009558344436619175,0.009297741235194727,0.00023238216642086607,0.008800776072984745,0.009817390053246609,1.1214423440414578,0.26,False,100,200
1000,2,False,0.1,log,pagerank,13,41,True,0.00864199907313517,0.008420517409233302,0.00023688992289538102,0.007758334970687619,0.008956866655026227,0.9349560386310066,0.24,False,100,200
1000,2,False,0.1,log,pagerank,14,43,True,0.008338169276700245,0.008091654735894082,0.0002094106893457938,0.0076150053665233,0.008572193020664441,1.1771822230101214,0.22,False,100,200
1000,2,False,0.1,log,pagerank,15,47,True,0.007789662480306951,0.0074977422218473685,0.00020792615690192585,0.006956396868328385,0.007958560398310124,1.4039612081960067,0.16,False,100,200
1000,2,False,0.1,log,pagerank,16,53,True,0.006872972497594047,0.006547313827790043,0.00017436359673832317,0.006154542411237202,0.006937362851879256,1.8676987392772,0.08,False,100,200
1000,2,False,0.1,log,pagerank,17,61,True,0.006266824403867477,0.005934033920592898,0.00017692626392974462,0.005481151226146132,0.0065599192652387546,1.8809558054463122,0.06,False,100,200
1000,2,False,0.1,log,pagerank,18,59,True,0.006238494547514803,0.005928321405883524,0.00019910943555431142,0.005462450714428975,0.006362708843673656,1.5578023249765718,0.14,False,100,200
1000,2,False,0.1,log,pagerank,19,71,True,0.005581322974808575,0.00531116506878322,0.00016707461024862983,0.004955968774229927,0.005788014805972381,1.6169895929927518,0.12,False,100,200
1000,2,False,0.1,log,pagerank,20,67,True,0.005539548239183687,0.005234796048428123,0.00016890247753893091,0.004774994562607016,0.0057238476008240335,1.804308587985761,0.12,False,100,200
1000,2,False,0.1,log,betweenness,1,5,True,0.19793086172344687,0.16224203406813628,0.016034450976762947,0.11958917835671345,0.20426352705410825,2.2257592546842258,0.02,False,100,200
1000,2,False,0.1,log,betweenness,2,3,True,0.18975450901803598,0.18112379759519034,0.01993196164742041,0.14495991983967932,0.2313326653306613,0.4330086308370292,0.62,False,100,200
1000,2,False,0.1,log,betweenness,3,7,True,0.1577755511022044,0.14733346693386773,0.01823439460786358,0.10636773547094187,0.20051102204408816,0.572658670216205,0.54,False,100,200
1000,2,False,0.1,log,betweenness,4,2,True,0.12197895791583181,0.05217119238476955,0.015179067227956092,0.019233466933867734,0.08958917835671361,4.598949624684026,0.0,False,100,200
1000,2,False,0.1,log,betweenness,5,13,True,0.08699899799599198,0.09912229458917833,0.013057640764434397,0.0719438877755511,0.1458817635270541,-0.9284446411029355,0.28,False,100,200
1000,2,False,0.1,log,betweenness,6,11,True,0.08345190380761522,0.10644604208416833,0.012583170864882929,0.07561122244488977,0.13791082164328655,-1.8273723311446934,0.06,False,100,200
1000,2,False,0.1,log,betweenness,7,23,True,0.05743987975951904,0.06290906813627253,0.01042144778218398,0.03913326653306613,0.0882064128256513,-0.5248012071895991,0.6,False,100,200
1000,2,False,0.1,log,betweenness,8,17,True,0.051142284569138274,0.07818837675350701,0.011760262303130552,0.05164829659318637,0.11239478957915831,-2.299786474759931,0.0,False,100,200
1000,2,False,0.1,log,betweenness,9,43,True,0.040626252505010015,0.037067535070140274,0.008865520752369072,0.01566633266533066,0.05414829659318637,0.4014109869314522,0.76,False,100,200
1000,2,False,0.1,log,betweenness,10,19,True,0.040551102204408815,0.0732195390781563,0.01151863193568308,0.04545090180360721,0.1062875751503006,-2.8361386192526346,0.0,False,100,200
1000,2,False,0.1,log,betweenness,11,29,True,0.03927354709418837,0.050004859719438875,0.007895171421925758,0.027444889779559115,0.06777054108216432,-1.3592247782547775,0.22,False,100,200
1000,2,False,0.1,log,betweenness,12,37,True,0.0362625250501002,0.04220801603206412,0.009219014126816947,0.023406813627254507,0.06528557114228456,-0.6449161374717132,0.48,False,100,200
1000,2,False,0.1,log,betweenness,13,31,True,0.03354208416833667,0.049348396793587164,0.008834033526190908,0.0300501002004008,0.06876252505010019,-1.7892520532538585,0.06,False,100,200
1000,2,False,0.1,log,betweenness,14,41,True,0.031152304609218435,0.03707905811623246,0.008293812706344342,0.019539078156312624,0.058461923847695385,-0.7145993907579258,0.5,False,100,200
1000,2,False,0.1,log,betweenness,15,47,True,0.026497995991983967,0.03441407815631262,0.008798453909521293,0.017620240480961922,0.06648296593186372,-0.8997128638432988,0.36,False,100,200
1000,2,False,0.1,log,betweenness,16,61,True,0.02387775551102204,0.024844539078156317,0.006487453062820212,0.011818637274549097,0.03942885771543086,-0.14902359335359625,0.9,False,100,200
1000,2,False,0.1,log,betweenness,17,83,True,0.020506012024048094,0.017694238476953908,0.005332611963465466,0.008356713426853707,0.03299599198396793,0.5272788581577053,0.56,False,100,200
1000,2,False,0.1,log,betweenness,18,67,True,0.01975450901803607,0.021384769539078155,0.005639346790632908,0.008396793587174349,0.035806613226452906,-0.2890867651108082,0.84,False,100,200
1000,2,False,0.1,log,betweenness,19,59,True,0.018982965931863726,0.023528557114228462,0.006118500945041766,0.009774549098196392,0.0387374749498998,-0.7429256321433318,0.4,False,100,200
1000,2,False,0.1,log,betweenness,20,53,True,0.018677354709418836,0.02765741482965931,0.007011480659105546,0.00969939879759519,0.04809619238476954,-1.2807651560128621,0.12,False,100,200
