N,anchor,hub_edges,hub_cost,weighting,metric,rank,node,is_prime,observed,null_mean,null_sd,null_min,null_max,z,p_empirical,null_degenerate,n_null_samples,pivots
10000,2,False,0.1,uniform,pagerank,18,61,True,0.0030682704317549943,0.00313075914614884,2.358317903813187e-05,0.0030818971057714585,0.0031857062793214834,-2.6497154727445884,0.0,False,100,200
10000,2,False,0.1,uniform,pagerank,19,67,True,0.0028116732180970003,0.002866035058650571,2.5550234631128343e-05,0.00280732289480677,0.0029329569964406505,-2.1276454536876046,0.02,False,100,200
10000,2,False,0.1,uniform,pagerank,20,71,True,0.0026436528121450238,0.0026861444774998818,2.3681370623271255e-05,0.0026328863742566084,0.002755022599602126,-1.7943076872882966,0.06,False,100,200
10000,2,False,0.1,uniform,betweenness,1,2,True,0.5623153120447761,0.5260405179034854,0.016411711775241717,0.4894491330765544,0.575655449123279,2.210299244714616,0.02,False,100,200
10000,2,False,0.1,uniform,betweenness,2,3,True,0.2736853431708958,0.2823350677403832,0.01639984150468907,0.239192711625804,0.32284231574706146,-0.5274273270881479,0.52,False,100,200
10000,2,False,0.1,uniform,betweenness,3,5,True,0.14534271218378575,0.13683773106574035,0.013084266177593097,0.10764997407589738,0.17036125089162327,0.6500159047979529,0.52,False,100,200
10000,2,False,0.1,uniform,betweenness,4,7,True,0.08237286270403336,0.08503107787217441,0.01117317635612978,0.05700828556523722,0.12017849471667162,-0.23791042792255723,0.92,False,100,200
10000,2,False,0.1,uniform,betweenness,5,11,True,0.03955707101858955,0.045650906287576044,0.00812719995444863,0.029290606208975375,0.06655560065313311,-0.7498074740551814,0.44,False,100,200
10000,2,False,0.1,uniform,betweenness,6,13,True,0.028513034846687782,0.03563211236102598,0.006726761017026795,0.023593011981641987,0.055450394669857045,-1.0583217534142169,0.28,False,100,200
10000,2,False,0.1,uniform,betweenness,7,17,True,0.02200490152236183,0.024773207683286308,0.005951486877528211,0.013025744538197897,0.0464963337894955,-0.46514530198783,0.66,False,100,200
10000,2,False,0.1,uniform,betweenness,8,31,True,0.014265491757926923,0.010943621918069534,0.0035764223445872295,0.005089786340962297,0.02072175622670389,0.9288248198328437,0.34,False,100,200
10000,2,False,0.1,uniform,betweenness,9,19,True,0.012987507187767904,0.020904102534818794,0.005009106643006297,0.011503054228792858,0.03296647286005367,-1.5804405678014524,0.04,False,100,200
10000,2,False,0.1,uniform,betweenness,10,29,True,0.012670428354876789,0.011915224165682765,0.0043007182085627186,0.005624386187393492,0.026627349890711315,0.17559955164940072,0.78,False,100,200
10000,2,False,0.1,uniform,betweenness,11,23,True,0.009950738863078392,0.016266838941834665,0.004451517464584612,0.0079780315208178,0.028754621653536674,-1.4188644948617886,0.14,False,100,200
10000,2,False,0.1,uniform,betweenness,12,47,True,0.007697988648350525,0.005896669788057913,0.0029895849419822374,0.0022858315804089304,0.01695554521464123,0.6025314199964666,0.48,False,100,200
10000,2,False,0.1,uniform,betweenness,13,43,True,0.007507443601828582,0.006776488540605938,0.0032818099800457187,0.002650277839113008,0.017735298586953798,0.2227292456501279,0.78,False,100,200
10000,2,False,0.1,uniform,betweenness,14,41,True,0.006709931485156943,0.006913528914733753,0.0031447254732531273,0.0032108388770544644,0.01861729927725503,-0.06474251291836743,0.94,False,100,200
10000,2,False,0.1,uniform,betweenness,15,67,True,0.00652484882930346,0.003317846471375594,0.0019747059636448607,0.0013333484430294714,0.01079608452731552,1.6240404480312935,0.18,False,100,200
10000,2,False,0.1,uniform,betweenness,16,59,True,0.005946525595244102,0.004435750654401139,0.002494948421773061,0.0016297877560302394,0.015084150063021013,0.6055335363483448,0.5,False,100,200
10000,2,False,0.1,uniform,betweenness,17,37,True,0.005446319900699357,0.007976830734533796,0.0033046606442154536,0.0037413657070337557,0.018683278484019076,-0.7657399976193907,0.5,False,100,200
10000,2,False,0.1,uniform,betweenness,18,53,True,0.005222447961558183,0.004635094156890761,0.0024621267400583365,0.0018716737898037401,0.012690344025393813,0.2385554712157122,0.72,False,100,200
10000,2,False,0.1,uniform,betweenness,19,9458,False,0.004813462692538518,2.5671660774518034e-05,1.6739092950971498e-05,1.4782455158075882e-08,8.182691698729106e-05,286.02452031226267,0.0,False,100,200
10000,2,False,0.1,uniform,betweenness,20,9742,False,0.004813462692538518,2.3951379666777118e-05,1.8433439096057912e-05,1.4850494352961648e-07,9.451890378075616e-05,259.8273327029899,0.0,False,100,200
10000,2,True,0.1,log,degree,1,2,True,6227.0,6227.0,0.0,6227.0,6227.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,2,3,True,3333.0,3333.0,0.0,3333.0,3333.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,3,5,True,2000.0,2000.0,0.0,2000.0,2000.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,4,7,True,1428.0,1428.0,0.0,1428.0,1428.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,5,11,True,909.0,909.0,0.0,909.0,909.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,6,13,True,769.0,769.0,0.0,769.0,769.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,7,17,True,588.0,588.0,0.0,588.0,588.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,8,19,True,526.0,526.0,0.0,526.0,526.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,9,23,True,434.0,434.0,0.0,434.0,434.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,10,29,True,344.0,344.0,0.0,344.0,344.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,11,31,True,322.0,322.0,0.0,322.0,322.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,12,37,True,270.0,270.0,0.0,270.0,270.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,13,41,True,243.0,243.0,0.0,243.0,243.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,14,43,True,232.0,232.0,0.0,232.0,232.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,15,47,True,212.0,212.0,0.0,212.0,212.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,16,53,True,188.0,188.0,0.0,188.0,188.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,17,59,True,169.0,169.0,0.0,169.0,169.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,18,61,True,163.0,163.0,0.0,163.0,163.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,19,67,True,149.0,149.0,0.0,149.0,149.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree,20,71,True,140.0,140.0,0.0,140.0,140.0,0.0,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,1,2,True,15745.042755619399,15745.042755619397,1.828153136119385e-12,15745.042755619399,15745.042755619399,0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,2,3,True,3670.576145841963,3670.576145841964,9.140765680596925e-13,3670.576145841963,3670.576145841963,-0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,3,5,True,3227.2663869558505,3227.266386955851,4.570382840298462e-13,3227.2663869558505,3227.2663869558505,-0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,4,7,True,2786.8137827019245,2786.8137827019236,9.140765680596925e-13,2786.8137827019245,2786.8137827019245,-0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,5,11,True,2187.2889077009536,2187.288907700953,4.570382840298462e-13,2187.2889077009536,2187.2889077009536,0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,6,13,True,1979.8811065304417,1979.8811065304408,9.140765680596925e-13,1979.8811065304417,1979.8811065304417,0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,7,17,True,1673.096232961003,1673.0962329610024,4.570382840298462e-13,1673.096232961003,1673.096232961003,0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,8,19,True,1555.830464062393,1555.8304640623935,4.570382840298462e-13,1555.830464062393,1555.830464062393,-0.9949874371066201,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,9,23,True,1367.6689954973247,1367.6689954973242,4.570382840298462e-13,1367.6689954973247,1367.6689954973247,-0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,10,29,True,1164.9824696853566,1164.982469685357,4.570382840298462e-13,1164.9824696853566,1164.9824696853566,-0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,11,31,True,1112.3098926397286,1112.3098926397283,2.285191420149231e-13,1112.3098926397286,1112.3098926397286,0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,12,37,True,981.3369185012983,981.3369185012982,1.1425957100746156e-13,981.3369185012983,981.3369185012983,-0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,13,41,True,908.6844401424402,908.6844401424406,4.570382840298462e-13,908.6844401424402,908.6844401424402,-0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,14,43,True,878.8372267252116,878.8372267252116,0.0,878.8372267252116,878.8372267252116,-0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,15,47,True,822.3811439608235,822.3811439608236,1.1425957100746156e-13,822.3811439608235,822.3811439608235,-0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,16,53,True,752.4445878342481,752.4445878342484,3.427787130223847e-13,752.4445878342481,752.4445878342481,0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,17,59,True,695.0262905761618,695.0262905761618,0.0,695.0262905761618,695.0262905761618,-0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,18,61,True,675.961565996075,675.9615659960747,3.427787130223847e-13,675.961565996075,675.961565996075,-0.9949874371066199,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,19,67,True,632.2945076698626,632.2945076698625,1.1425957100746156e-13,632.2945076698626,632.2945076698626,0.99498743710662,1.0,True,100,200
10000,2,True,0.1,log,degree_weighted,20,71,True,602.5125029087432,602.5125029087432,0.0,602.5125029087432,602.5125029087432,0.0,1.0,True,100,200
10000,2,True,0.1,log,eigenvector,1,2,True,0.7037744752041047,0.7037293108102901,6.836822791007326e-06,0.7037153187916841,0.703747985881904,6.606050090098728,0.0,False,100,200
10000,2,True,0.1,log,eigenvector,2,3,True,0.031461937450681786,0.030982543670004355,8.347813336266277e-05,0.03078685487473451,0.031191514987317443,5.742746769321532,0.0,False,100,200
10000,2,True,0.1,log,eigenvector,3,5,True,0.030194642783465314,0.029628089766645518,0.00010741106099241354,0.029393255705330495,0.029863788752686016,5.274624527355019,0.0,False,100,200
10000,2,True,0.1,log,eigenvector,4,7,True,0.028825258313588942,0.028384002548250287,0.00011687286840765408,0.02818394889383822,0.028684797697092538,3.775519257382725,0.0,False,100,200
10000,2,True,0.1,log,eigenvector,5,11,True,0.02689257885241285,0.0266084375958016,0.00012326519250902067,0.02633699628134101,0.026977784023492542,2.3051215905126994,0.02,False,100,200
10000,2,True,0.1,log,eigenvector,6,13,True,0.026213743016456514,0.025994402028729883,0.00011132168117670066,0.025750507645064123,0.026269941557459642,1.970334847696668,0.08,False,100,200
10000,2,True,0.1,log,eigenvector,7,17,True,0.02521363272953825,0.025080261413190988,0.00012307377597010357,0.02472737070687622,0.02531290104412749,1.0836696550176947,0.26,False,100,200
10000,2,True,0.1,log,eigenvector,8,19,True,0.02482770797842925,0.024723253390145365,0.0001138330644521403,0.02445670199645229,0.024960707126934496,0.9176120206075403,0.36,False,100,200
10000,2,True,0.1,log,eigenvector,9,23,True,0.0242077161829707,0.0241424414866208,0.00012069779735613145,0.023819731852401445,0.02444406039665619,0.5408109988727101,0.58,False,100,200
10000,2,True,0.1,log,eigenvector,10,29,True,0.02353843106708132,0.02352349154355014,9.82990638885055e-05,0.02330705637884139,0.02379251959862312,0.15198032351688706,0.84,False,100,200
10000,2,True,0.1,log,eigenvector,11,31,True,0.02336638482702019,0.023358301078654987,0.00011350216586732797,0.023074060222539407,0.023641487427689744,0.07122109347811623,0.88,False,100,200
10000,2,True,0.1,log,eigenvector,12,37,True,0.02293261085355778,0.0229440136151586,0.00011296482158400897,0.022656963604205358,0.02324811638369412,-0.10094081892870314,0.88,False,100,200
10000,2,True,0.1,log,eigenvector,13,41,True,0.022687532415497244,0.022700623779874043,0.00010869087624427075,0.02246804065001213,0.02290541815985894,-0.12044584448264052,0.96,False,100,200
10000,2,True,0.1,log,eigenvector,14,43,True,0.02259785445649121,0.02262663496249906,9.865449643667854e-05,0.02236027700354712,0.02282985512061072,-0.2917303016829602,0.74,False,100,200
10000,2,True,0.1,log,eigenvector,15,47,True,0.02241071672965684,0.022438797323571794,0.00010061621231559966,0.022168191381569842,0.022665361002370144,-0.27908617576346534,0.84,False,100,200
10000,2,True,0.1,log,eigenvector,16,53,True,0.022181233760398066,0.02219020986715533,0.00010961675614586504,0.021856686197272168,0.0223995508348779,-0.08188626513747736,0.82,False,100,200
10000,2,True,0.1,log,eigenvector,17,59,True,0.02198304629355501,0.02202551065068425,9.245115915887236e-05,0.021832300071041456,0.02239405922917904,-0.4593166544971294,0.62,False,100,200
10000,2,True,0.1,log,eigenvector,18,61,True,0.02191982216166383,0.021986278348228812,9.101460018667483e-05,0.02172982250124627,0.022270656450820027,-0.7301706147000282,0.46,False,100,200
10000,2,True,0.1,log,eigenvector,19,67,True,0.021776428126975472,0.021828707089987777,8.618395497123247e-05,0.02163453336809039,0.022023498004906106,-0.6065974000584563,0.58,False,100,200
10000,2,True,0.1,log,eigenvector,20,71,True,0.021688901798143766,0.02173480962634118,7.783584494935965e-05,0.02154663956220001,0.02191215519461697,-0.5898031713701523,0.56,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,1,2,True,0.6781945923405578,0.6786041293501532,0.00047151208959684713,0.6772213064279466,0.679816745547736,-0.8685609947893675,0.34,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,2,3,True,0.18242528904936042,0.18268320838563387,0.001790757384742854,0.178281091481896,0.18754609577414,-0.14402807352401756,0.86,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,3,5,True,0.0664593804654645,0.06363474020325889,0.0010245654376765665,0.061299953010333114,0.06606955326854666,2.756915428077562,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,4,7,True,0.03845384955764093,0.036454098357357155,0.0007087021899577807,0.035086582686634005,0.03831367678770085,2.8217087919580357,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,5,11,True,0.019834498751030265,0.01853285903830544,0.0005487550750994632,0.01701452458213652,0.020033755716256655,2.3719866508549345,0.04,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,6,13,True,0.01576643985614783,0.014729702580466679,0.00042536936464254336,0.013810606282454466,0.015770969776935765,2.4372636157104712,0.02,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,7,2310,False,0.01149378734546066,0.008121397116968328,0.004068277477055252,2.7675691122909002e-05,0.011415533461465904,0.8289479386576596,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,8,6930,False,0.01149378734546066,0.007919588383475189,0.004175666828509581,4.9090811054508364e-05,0.011444342458843288,0.8559588465206193,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,9,4620,False,0.01149378734546066,0.008303268019802563,0.003987156617855199,6.408582165170328e-05,0.011483453191640508,0.8001991472746223,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,10,9240,False,0.01149378734546066,0.008241892428825386,0.004135636819217849,1.651156767900754e-05,0.011468361192934194,0.7863105632303294,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,11,5460,False,0.011473667650902708,0.00859958292218471,0.0037609386547490346,6.785591959843994e-06,0.011435196167136787,0.764193461408581,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,12,2730,False,0.011473667650902708,0.007808789747771356,0.004088419273732629,8.640776325641913e-05,0.011455468475849533,0.8964046145358795,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,13,8190,False,0.011473667650902708,0.008385994619894576,0.0038665696935862044,1.011206138539842e-05,0.01142581494070909,0.7985561558944366,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,14,3570,False,0.011452520235798881,0.008414872986837187,0.003873906973883155,1.7999710428037997e-05,0.011423600073068313,0.7841301480496821,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,15,7140,False,0.011452520235798881,0.007949864208322503,0.00399496356499235,4.491600507835516e-05,0.011427146952737093,0.8767679530722039,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,16,7980,False,0.011446407589053267,0.00843337649976566,0.003930507097030696,5.340196177252979e-05,0.011474352454588353,0.7665756643878865,0.02,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,17,3990,False,0.011446407589053267,0.008363849281463278,0.0040970532362647905,4.807918771988362e-05,0.01140730682134202,0.7523842454144686,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,18,9660,False,0.011438377857988334,0.008471408396727644,0.0038297600425649487,6.963479925869633e-05,0.011411840336302761,0.7747141931309066,0.0,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,19,4830,False,0.011438377857988334,0.007890542400734567,0.0040856382820711945,1.1379725631139105e-05,0.011483607642000513,0.8683674893155766,0.02,False,100,200
10000,2,True,0.1,log,eigenvector_costweight,20,6090,False,0.011431664310532498,0.00810251614293747,0.004196035815220474,2.3689867212058095e-05,0.011414969813688189,0.793403182003132,0.0,False,100,200
10000,2,True,0.1,log,pagerank,1,2,True,0.08400217842245504,0.0869519875538705,0.00013038914270282318,0.08658849483596105,0.08728802713452179,-22.623119304791338,0.0,False,100,200
10000,2,True,0.1,log,pagerank,2,3,True,0.023524477433899564,0.02791487386205144,0.0001310874093619634,0.027508169331672123,0.028303337523154046,-33.4921290268919,0.0,False,100,200
10000,2,True,0.1,log,pagerank,3,5,True,0.020656728690664376,0.02366119236401397,0.00015635930479076084,0.023236183770405042,0.024050984631295663,-19.215125555656254,0.0,False,100,200
10000,2,True,0.1,log,pagerank,4,7,True,0.01779941558781689,0.019839637600423638,0.00012745437505594137,0.01955444959715175,0.020143031427919445,-16.00746943140448,0.0,False,100,200
10000,2,True,0.1,log,pagerank,5,11,True,0.013914290084427591,0.014954421198946877,0.00011856066897450045,0.014732174373095446,0.015251060587343157,-8.772986214703192,0.0,False,100,200
10000,2,True,0.1,log,pagerank,6,13,True,0.012577936893158916,0.013361727762630138,0.0001245703277361491,0.013085259997032491,0.013627855699526414,-6.291954783416466,0.0,False,100,200
10000,2,True,0.1,log,pagerank,7,17,True,0.010601549865644589,0.01105173869711305,0.0001116276756106218,0.010767359145671387,0.011334421027992295,-4.0329499741516175,0.0,False,100,200
10000,2,True,0.1,log,pagerank,8,19,True,0.009845304940049907,0.010178712483367557,9.333925252242395e-05,0.009957248285852923,0.010446690573622623,-3.5719971427621204,0.0,False,100,200
10000,2,True,0.1,log,pagerank,9,23,True,0.008631361009022025,0.008813220351733524,8.67998579694047e-05,0.008618035578128836,0.008994725307243573,-2.0951571461741074,0.06,False,100,200
10000,2,True,0.1,log,pagerank,10,29,True,0.007335648532275217,0.007383366278673076,6.927458813414057e-05,0.007225570023535273,0.007556046752222367,-0.6888203550984386,0.44,False,100,200
10000,2,True,0.1,log,pagerank,11,31,True,0.00699471761869995,0.007019105032328123,7.647858149569947e-05,0.00676265721295971,0.007207152377132289,-0.3188790005152222,0.54,False,100,200
10000,2,True,0.1,log,pagerank,12,37,True,0.006160875674044651,0.006112414456838462,6.822742039166481e-05,0.005914826591889659,0.006253818728258864,0.7102894544157329,0.46,False,100,200
10000,2,True,0.1,log,pagerank,13,41,True,0.005692696061885444,0.005623242581412133,6.789513194131161e-05,0.005458948608132814,0.005808828184700377,1.0229522866727365,0.28,False,100,200
10000,2,True,0.1,log,pagerank,14,43,True,0.005500199743995723,0.005425365663184809,6.058688316824513e-05,0.005300256930138113,0.0055657909497316485,1.2351531700864515,0.24,False,100,200
10000,2,True,0.1,log,pagerank,15,47,True,0.005142456167292998,0.005037099798698135,5.998937740730965e-05,0.0048597890216446026,0.005193131133411525,1.7562504087936595,0.06,False,100,200
10000,2,True,0.1,log,pagerank,16,53,True,0.004695372927463792,0.004573399267163808,5.368231846226522e-05,0.004440349781229724,0.004687873470484762,2.272138458135369,0.0,False,100,200
10000,2,True,0.1,log,pagerank,17,59,True,0.004333263681052841,0.004199765025775039,5.5608322799305034e-05,0.00408435864228335,0.0043830835051507895,2.4006955893924236,0.02,False,100,200
10000,2,True,0.1,log,pagerank,18,61,True,0.004213864612084143,0.004081775656613187,5.68193258944543e-05,0.003967128038802462,0.0042382967760241225,2.3247188063497615,0.04,False,100,200
10000,2,True,0.1,log,pagerank,19,67,True,0.003936897501963096,0.0037895168217741437,5.09245998315814e-05,0.0036603861855669987,0.0038991118224504977,2.894095990471646,0.0,False,100,200
10000,2,True,0.1,log,pagerank,20,71,True,0.0037427075667371868,0.003592112053235115,5.33679954192128e-05,0.0034225058987189467,0.0037350196571046047,2.821831929775986,0.0,False,100,200
10000,2,True,0.1,log,betweenness,1,2,True,0.9807701540308061,0.96995350070014,0.0019446592904172342,0.9652215443088618,0.974865973194639,5.562235700602096,0.0,False,100,200
10000,2,True,0.1,log,betweenness,2,41,True,0.05547109421884377,0.026462367473494695,0.007709181792519737,0.011758351670334066,0.05296809361872375,3.7628800988318125,0.0,False,100,200
10000,2,True,0.1,log,betweenness,3,19,True,0.0460252050410082,0.04950105521104221,0.01132471813077722,0.0233001600320064,0.08309461892378475,-0.3069259764256475,0.82,False,100,200
10000,2,True,0.1,log,betweenness,4,23,True,0.045165533106621324,0.04077667533506701,0.008268239484476308,0.024654430886177237,0.06979595919183837,0.5308092224220663,0.62,False,100,200
10000,2,True,0.1,log,betweenness,5,47,True,0.045149029805961194,0.025031256251250255,0.0076570259621506,0.011583316663332666,0.046356771354270854,2.627361282847281,0.02,False,100,200
10000,2,True,0.1,log,betweenness,6,37,True,0.04189387877575515,0.029144353870774152,0.007858666723139623,0.012954090818163632,0.054354370874174836,1.6223521564339123,0.1,False,100,200
10000,2,True,0.1,log,betweenness,7,7,True,0.0406876375275055,0.0904531706341268,0.013198539667620267,0.06356971394278856,0.12319213842768553,-3.7705332832169423,0.0,False,100,200
10000,2,True,0.1,log,betweenness,8,97,True,0.03914732946589318,0.013737442488497701,0.005772596868769527,0.005917183436687338,0.030493098619723946,4.401812140193983,0.0,False,100,200
10000,2,True,0.1,log,betweenness,9,67,True,0.03729595919183837,0.01803363672734547,0.006674888366039389,0.0075870174034806965,0.03949039807961592,2.885789455670311,0.02,False,100,200
10000,2,True,0.1,log,betweenness,10,13,True,0.035609621924384875,0.061730571114222844,0.00987114457730495,0.03626425285057011,0.08852670534106821,-2.646192544874021,0.0,False,100,200
10000,2,True,0.1,log,betweenness,11,29,True,0.033892278455691136,0.035150725145029,0.009884995835160466,0.016735347069413882,0.07564462892578516,-0.12730877284354788,0.98,False,100,200
10000,2,True,0.1,log,betweenness,12,43,True,0.031314762952590516,0.02693666233246649,0.00791044995945598,0.012401980396079216,0.05145179035807162,0.5534578491190042,0.54,False,100,200
10000,2,True,0.1,log,betweenness,13,17,True,0.03090718143628726,0.050598719743948785,0.01080895602708155,0.026190738147629525,0.07558911782356471,-1.8217798516642043,0.02,False,100,200
10000,2,True,0.1,log,betweenness,14,59,True,0.02846519303860772,0.02020245049009802,0.007266621942347295,0.008187137427485497,0.039825465093018604,1.1370816610614303,0.3,False,100,200
10000,2,True,0.1,log,betweenness,15,11,True,0.02797759551910382,0.06703023604720944,0.011812371165550398,0.03241748349669934,0.09678185637127426,-3.3060797007461744,0.0,False,100,200
10000,2,True,0.1,log,betweenness,16,73,True,0.026965393078615722,0.01810552110422084,0.007345562881233363,0.007543508701740348,0.038298159631926385,1.2061529004169735,0.3,False,100,200
10000,2,True,0.1,log,betweenness,17,79,True,0.02614522904580916,0.01711838367673535,0.006434347362462175,0.006928385677135427,0.03814112822564513,1.4029154567775135,0.2,False,100,200
10000,2,True,0.1,log,betweenness,18,89,True,0.025216543308661733,0.015162497499499899,0.00611391531716323,0.006014202840568114,0.03143178635727145,1.6444529058061554,0.14,False,100,200
10000,2,True,0.1,log,betweenness,19,31,True,0.02447639527905581,0.033973709741948396,0.008749656920324131,0.01694888977795559,0.06950990198039608,-1.0854499267087554,0.2,False,100,200
10000,2,True,0.1,log,betweenness,20,61,True,0.023105621124224845,0.018782941588317666,0.006952555266535192,0.009161832366473294,0.03530506101220244,0.6217396870922525,0.62,False,100,200
10000,2,False,0.1,log,degree,1,2,True,4999.0,4999.0,0.0,4999.0,4999.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,2,3,True,3332.0,3332.0,0.0,3332.0,3332.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,3,5,True,1999.0,1999.0,0.0,1999.0,1999.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,4,7,True,1427.0,1427.0,0.0,1427.0,1427.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,5,11,True,908.0,908.0,0.0,908.0,908.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,6,13,True,768.0,768.0,0.0,768.0,768.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,7,17,True,587.0,587.0,0.0,587.0,587.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,8,19,True,525.0,525.0,0.0,525.0,525.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,9,23,True,433.0,433.0,0.0,433.0,433.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,10,29,True,343.0,343.0,0.0,343.0,343.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,11,31,True,321.0,321.0,0.0,321.0,321.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,12,37,True,269.0,269.0,0.0,269.0,269.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,13,41,True,242.0,242.0,0.0,242.0,242.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,14,43,True,231.0,231.0,0.0,231.0,231.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,15,47,True,211.0,211.0,0.0,211.0,211.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,16,53,True,187.0,187.0,0.0,187.0,187.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,17,59,True,168.0,168.0,0.0,168.0,168.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,18,61,True,162.0,162.0,0.0,162.0,162.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,19,67,True,148.0,148.0,0.0,148.0,148.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree,20,71,True,139.0,139.0,0.0,139.0,139.0,0.0,1.0,True,100,200
10000,2,False,0.1,log,degree_weighted,1,3,True,3660.576145841963,3660.576145841964,9.140765680596925e-13,3660.576145841963,3660.576145841963,-0.99498743710662,1.0,True,100,200
10000,2,False,0.1,log,degree_weighted,2,2,True,3465.0427556193986,3465.0427556193977,9.140765680596925e-13,3465.0427556193986,3465.0427556193986,0.99498743710662,1.0,True,100,200
10000,2,False,0.1,log,degree_weighted,3,5,True,3217.2663869558505,3217.266386955851,4.570382840298462e-13,3217.2663869558505,3217.2663869558505,-0.99498743710662,1.0,True,100,200
10000,2,False,0.1,log,degree_weighted,4,7,True,2776.8137827019245,2776.8137827019236,9.140765680596925e-13,2776.8137827019245,2776.8137827019245,-0.9949874371066199,1.0,True,100,200
10000,2,False,0.1,log,degree_weighted,5,11,True,2177.2889077009536,2177.288907700953,4.570382840298462e-13,2177.2889077009536,2177.2889077009536,0.99498743710662,1.0,True,100,200
