N,anchor,hub_edges,hub_cost,weighting,metric,rank,node,is_prime,observed,null_mean,null_sd,null_min,null_max,z,p_empirical,null_degenerate,n_null_samples,pivots
100000,2,False,0.1,uniform,degree,14,43,True,2324.0,2324.0,0.0,2324.0,2324.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree,15,47,True,2126.0,2126.0,0.0,2126.0,2126.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree,16,53,True,1885.0,1885.0,0.0,1885.0,1885.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree,17,59,True,1693.0,1693.0,0.0,1693.0,1693.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree,18,61,True,1638.0,1638.0,0.0,1638.0,1638.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree,19,67,True,1491.0,1491.0,0.0,1491.0,1491.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree,20,71,True,1407.0,1407.0,0.0,1407.0,1407.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,1,2,True,49999.0,49999.0,0.0,49999.0,49999.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,2,3,True,33332.0,33332.0,0.0,33332.0,33332.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,3,5,True,19999.0,19999.0,0.0,19999.0,19999.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,4,7,True,14284.0,14284.0,0.0,14284.0,14284.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,5,11,True,9089.0,9089.0,0.0,9089.0,9089.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,6,13,True,7691.0,7691.0,0.0,7691.0,7691.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,7,17,True,5881.0,5881.0,0.0,5881.0,5881.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,8,19,True,5262.0,5262.0,0.0,5262.0,5262.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,9,23,True,4346.0,4346.0,0.0,4346.0,4346.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,10,29,True,3447.0,3447.0,0.0,3447.0,3447.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,11,31,True,3224.0,3224.0,0.0,3224.0,3224.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,12,37,True,2701.0,2701.0,0.0,2701.0,2701.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,13,41,True,2438.0,2438.0,0.0,2438.0,2438.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,14,43,True,2324.0,2324.0,0.0,2324.0,2324.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,15,47,True,2126.0,2126.0,0.0,2126.0,2126.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,16,53,True,1885.0,1885.0,0.0,1885.0,1885.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,17,59,True,1693.0,1693.0,0.0,1693.0,1693.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,18,61,True,1638.0,1638.0,0.0,1638.0,1638.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,19,67,True,1491.0,1491.0,0.0,1491.0,1491.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,degree_weighted,20,71,True,1407.0,1407.0,0.0,1407.0,1407.0,0.0,1.0,True,100,
100000,2,False,0.1,uniform,eigenvector,1,2,True,0.5579182005144097,0.5651763466552417,0.00024887534183092616,0.5646039261970944,0.565850327927082,-29.163781704668434,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,2,3,True,0.34906138777267254,0.3481893724729009,0.0005939949226169229,0.3465146210693245,0.3494903074006731,1.4680517737928342,0.14,False,100,
100000,2,False,0.1,uniform,eigenvector,3,5,True,0.18408231194320598,0.1761130414663064,0.0009021315584539364,0.1739245688048901,0.1785455132634138,8.833822963201984,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,4,7,True,0.12251883012847813,0.11497603513412935,0.0005763523619105818,0.11328070563762434,0.11642624144289362,13.087124288594557,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,5,11,True,0.072717550759191,0.06717312844076066,0.0004811180612954697,0.06590165570151599,0.06829951223619031,11.524036955713662,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,6,13,True,0.06034306249200023,0.05552732948026164,0.0004077988588250129,0.054689582040427204,0.05663800954239327,11.809088984736592,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,7,17,True,0.044970431291266454,0.04111176139268904,0.0003523888228926573,0.040348656444562314,0.0419721046823815,10.950034870296706,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,8,19,True,0.03987854725530331,0.036394725095705384,0.00034461949305038963,0.03562041305751513,0.037218244451062255,10.109184854173465,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,9,23,True,0.03250839828275901,0.029612952445648245,0.00033971071359607027,0.028873323599613584,0.030389109809020213,8.523269126429607,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,10,29,True,0.02545013518365514,0.023179774395692066,0.0002698045792014714,0.022469131744839357,0.023852151160083313,8.414834153973834,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,11,31,True,0.023725492591600932,0.021581618072463126,0.0002667694251712894,0.0209873914887148,0.022270762969343147,8.036432652509736,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,12,37,True,0.019724616820959915,0.017912602693330112,0.00023864963355773447,0.017399504084987676,0.018492725424018214,7.5927798447318,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,13,41,True,0.017732908457989263,0.016080438993231208,0.00021292546394000969,0.015645769921805518,0.016733565975620687,7.7607883725153295,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,14,43,True,0.016878174709876573,0.015301823990489185,0.00021790418563545752,0.01478850765275341,0.015798402128666327,7.234146121564375,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,15,47,True,0.01539251861382789,0.01397620161554578,0.00022558005189345854,0.013575832238314978,0.014750361946744521,6.278556044268646,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,16,53,True,0.013601238256994417,0.012348845910745252,0.00018828508355271648,0.011866454311040267,0.012958910128195306,6.65157495547713,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,17,59,True,0.012180609717836986,0.011037159394086157,0.00020207770127875552,0.010461512119850948,0.011542599336253175,5.658468581714019,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,18,61,True,0.0117726890276618,0.010661714615007896,0.00018676596935175257,0.0102186795058724,0.011147830313171845,5.948484172518112,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,19,67,True,0.010696111753634755,0.009679282704479698,0.00017331815039621013,0.009267586436526429,0.010167260422897607,5.86683533623315,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector,20,71,True,0.010081939211351656,0.009134671958112125,0.00017629882677399939,0.0086775486991601,0.00960498929935754,5.373077464967189,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,1,2,True,0.5579182005122436,0.5651763466552916,0.0002488753418475304,0.5646039261954183,0.5658503279275361,-29.163781711626775,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,2,3,True,0.3490613877709669,0.34818937247294307,0.0005939949226558679,0.346514621068874,0.34949030740073544,1.4680517707539058,0.14,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,3,5,True,0.18408231194136962,0.17611304146635706,0.0009021315583678314,0.17392456880517748,0.17854551326334495,8.833822961953313,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,4,7,True,0.12251883012628391,0.11497603513361865,0.0005763523616558284,0.1132807056395139,0.11642624144368414,13.087124291458075,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,5,11,True,0.07271755074552239,0.06717312844045448,0.0004811180630711288,0.06590165568469628,0.06829951223941741,11.524036885408378,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,6,13,True,0.060343062538884634,0.05552732948100221,0.0004077988611051889,0.054689582021039296,0.05663800957759695,11.809089031860184,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,7,17,True,0.04497043130120811,0.041111761393817385,0.0003523888235405499,0.04034865645987351,0.04197210469238855,10.950034875174461,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,8,19,True,0.03987854726198914,0.036394725096509095,0.00034461949339141225,0.035620413057070595,0.0372182444607454,10.109184861238221,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,9,23,True,0.032508398284912,0.029612952444715228,0.00033971071418547786,0.02887332359017062,0.03038910979908886,8.523269120725777,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,10,29,True,0.025450135188557158,0.02317977439447918,0.0002698045799023201,0.02246913172993409,0.023852151158478843,8.414834154779571,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,11,31,True,0.02372549258440525,0.021581618071596056,0.0002667694249666208,0.02098739148871387,0.02227076297098265,8.03643263495228,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,12,37,True,0.019724616824241023,0.017912602693318645,0.00023864963236525555,0.017399504085768177,0.018492725410426132,7.592779896467943,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,13,41,True,0.017732908462553838,0.01608043899318825,0.00021292546371650734,0.015645769914516258,0.016733565974859973,7.7607884023007445,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,14,43,True,0.01687817470948824,0.015301823990673955,0.00021790418589154558,0.014788507655203788,0.01579840213139421,7.2341461104325395,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,15,47,True,0.015392518606916891,0.013976201616180225,0.0002255800518279114,0.01357583223927493,0.01475036194768171,6.278556012643919,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,16,53,True,0.013601238260891501,0.012348845910359021,0.00018828508347583454,0.011866454308382055,0.012958910133187783,6.651574980942217,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,17,59,True,0.012180609714815188,0.011037159392792054,0.00020207770145112456,0.010461512115576232,0.011542599336679359,5.658468568337766,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,18,61,True,0.011772689023096498,0.01066171461537913,0.00018676596890771698,0.010218679507754899,0.011147830320632622,5.948484160228953,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,19,67,True,0.0106961117375232,0.009679282704731076,0.00017331815042723962,0.009267586434839969,0.01016726042494198,5.866835240772998,0.0,False,100,
100000,2,False,0.1,uniform,eigenvector_costweight,20,71,True,0.010081939220468815,0.00913467195824285,0.0001762988265965182,0.008677548699161045,0.009604989302286397,5.373077521349081,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,1,2,True,0.08961912146150396,0.08882231220504087,2.8569584411393004e-05,0.08874584900731251,0.08889669661523918,27.89012416104065,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,2,3,True,0.0577833223704613,0.05877771593951963,2.5645298015430495e-05,0.058724346153304824,0.0588362690386784,-38.77488842048303,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,3,5,True,0.0339460706858072,0.03505115898438067,2.2524169509194092e-05,0.03499055777419055,0.03509802405071648,-49.06233271430396,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,4,7,True,0.02406058345534327,0.024972920668442276,1.9959655432272302e-05,0.024917186700335152,0.025022139517132412,-45.709066280967946,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,5,11,True,0.01522331857851605,0.01585722117506936,1.6002090884531445e-05,0.01581195584966088,0.015894336698360274,-39.613735550401515,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,6,13,True,0.012868405280470884,0.013408151805073806,1.3911824348567634e-05,0.013377531842094451,0.013437599882152155,-38.797681100573506,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,7,17,True,0.009832680721255652,0.01024910606792247,1.3409038540636155e-05,0.010214675092407668,0.01028335967052816,-31.055570867727575,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,8,19,True,0.008794294130500535,0.009167500990118043,1.4053205547551093e-05,0.009140447783643507,0.009199586773682879,-26.55670682071144,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,9,23,True,0.007264384976168799,0.007570667742466265,1.2248583428513033e-05,0.007543588663145166,0.007595488923157592,-25.005566405702204,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,10,29,True,0.005764611071944548,0.006001716308940785,1.0642522109279241e-05,0.00597897384571176,0.006029281432179496,-22.279045752651744,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,11,31,True,0.00539409878484049,0.005610811158791453,1.0469012200649492e-05,0.00558068653671632,0.005634711725611803,-20.700365019874727,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,12,37,True,0.0045235687702317425,0.00470189092569951,9.153892715889303e-06,0.004681048226959911,0.00472175802266826,-19.48047251616099,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,13,41,True,0.00408624659273178,0.004244691128012004,9.857284251863857e-06,0.004209304715755178,0.004263762812276126,-16.073852719653825,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,14,43,True,0.003895958232297551,0.004044938241635165,8.437351067081116e-06,0.004025536050342024,0.004076985378606311,-17.657201668290167,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,15,47,True,0.003565826132806993,0.0036991308965804975,8.694877004318375e-06,0.0036778909684023384,0.0037266286631946846,-15.331414545288915,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,16,53,True,0.0031650626357823106,0.003280993232535209,7.641801330308068e-06,0.0032653002624538382,0.0033018733488335487,-15.170585015486967,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,17,59,True,0.0028454033367849157,0.002945680967945603,7.753618525877851e-06,0.0029253010150307535,0.0029659027999967176,-12.93301067443644,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,18,61,True,0.0027542388544924837,0.002850056618666356,7.300248370572166e-06,0.0028304385359961518,0.0028685807741344912,-13.125274553687957,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,19,67,True,0.0025094160612401215,0.0025953854684630383,6.329277948587852e-06,0.0025808370521701544,0.0026134872028262626,-13.5828143306769,0.0,False,100,
100000,2,False,0.1,uniform,pagerank,20,71,True,0.0023687537770249825,0.002448747982947936,7.18959993702689e-06,0.0024315709376765632,0.002471970772608418,-11.126377910261567,0.0,False,100,
100000,2,True,0.1,log,degree,1,2,True,59590.0,59590.0,0.0,59590.0,59590.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,2,3,True,33333.0,33333.0,0.0,33333.0,33333.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,3,5,True,20000.0,20000.0,0.0,20000.0,20000.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,4,7,True,14285.0,14285.0,0.0,14285.0,14285.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,5,11,True,9090.0,9090.0,0.0,9090.0,9090.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,6,13,True,7692.0,7692.0,0.0,7692.0,7692.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,7,17,True,5882.0,5882.0,0.0,5882.0,5882.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,8,19,True,5263.0,5263.0,0.0,5263.0,5263.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,9,23,True,4347.0,4347.0,0.0,4347.0,4347.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,10,29,True,3448.0,3448.0,0.0,3448.0,3448.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,11,31,True,3225.0,3225.0,0.0,3225.0,3225.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,12,37,True,2702.0,2702.0,0.0,2702.0,2702.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,13,41,True,2439.0,2439.0,0.0,2439.0,2439.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,14,43,True,2325.0,2325.0,0.0,2325.0,2325.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,15,47,True,2127.0,2127.0,0.0,2127.0,2127.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,16,53,True,1886.0,1886.0,0.0,1886.0,1886.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,17,59,True,1694.0,1694.0,0.0,1694.0,1694.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,18,61,True,1639.0,1639.0,0.0,1639.0,1639.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,19,67,True,1492.0,1492.0,0.0,1492.0,1492.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree,20,71,True,1408.0,1408.0,0.0,1408.0,1408.0,0.0,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,1,2,True,130566.66588077674,130566.66588077674,0.0,130566.66588077674,130566.66588077674,-0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,2,3,True,36628.94480588007,36628.94480588007,0.0,36628.94480588007,36628.94480588007,0.0,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,3,5,True,32197.14881075896,32197.14881075897,7.31261254447754e-12,32197.14881075896,32197.14881075896,-0.9949874371066201,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,4,7,True,27805.38056909925,27805.380569099263,1.462522508895508e-11,27805.38056909925,27805.38056909925,-0.9949874371066201,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,5,11,True,21804.470134464023,21804.470134464027,3.65630627223877e-12,21804.470134464023,21804.470134464023,-0.9949874371066199,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,6,13,True,19737.025508236813,19737.025508236813,0.0,19737.025508236813,19737.025508236813,-0.9949874371066199,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,7,17,True,16672.127676394924,16672.127676394924,0.0,16672.127676394924,16672.127676394924,-0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,8,19,True,15503.637908372506,15503.63790837251,3.65630627223877e-12,15503.637908372506,15503.637908372506,-0.9949874371066201,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,9,23,True,13636.857862426734,13636.857862426732,1.828153136119385e-12,13636.857862426734,13636.857862426734,0.0,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,10,29,True,11617.068725963974,11617.068725963974,0.0,11617.068725963974,11617.068725963974,0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,11,31,True,11081.17474726016,11081.174747260155,5.484459408358155e-12,11081.17474726016,11081.17474726016,-0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,12,37,True,9763.089282051731,9763.089282051733,1.828153136119385e-12,9763.089282051731,9763.089282051731,-0.9949874371066201,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,13,41,True,9063.688698625632,9063.68869862563,1.828153136119385e-12,9063.688698625632,9063.688698625632,-0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,14,43,True,8751.029068872384,8751.029068872384,0.0,8751.029068872384,8751.029068872384,0.9949874371066201,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,15,47,True,8195.413801235438,8195.413801235436,1.828153136119385e-12,8195.413801235438,8195.413801235438,0.9949874371066199,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,16,53,True,7494.000257046018,7494.0002570460165,1.828153136119385e-12,7494.000257046018,7494.000257046018,0.9949874371066201,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,17,59,True,6913.270892532188,6913.270892532189,9.140765680596925e-13,6913.270892532188,6913.270892532188,-0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,18,61,True,6743.611389515866,6743.611389515867,9.140765680596925e-13,6743.611389515866,6743.611389515866,-0.9949874371066199,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,19,67,True,6279.19669551187,6279.196695511872,2.7422297041790776e-12,6279.19669551187,6279.19669551187,-0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,degree_weighted,20,71,True,6007.590586997186,6007.590586997187,9.140765680596925e-13,6007.590586997186,6007.590586997186,0.99498743710662,1.0,True,100,
100000,2,True,0.1,log,eigenvector,1,2,True,0.7051110904906748,0.7051916271630357,1.910812018115354e-06,0.7051869420289654,0.7051963504871518,-42.14787828286659,0.0,False,100,
100000,2,True,0.1,log,eigenvector,2,3,True,0.019608803258386848,0.019127997348960694,4.045244270816426e-05,0.019043538551118212,0.01923470702683048,11.885707691246834,0.0,False,100,
100000,2,True,0.1,log,eigenvector,3,5,True,0.018273445439495446,0.017635706414653285,6.196636287396321e-05,0.017511205053000353,0.017802389699322425,10.291696902387141,0.0,False,100,
100000,2,True,0.1,log,eigenvector,4,7,True,0.01680559936153561,0.01621127884920254,5.0779390044935785e-05,0.01609070896955506,0.016352469562758532,11.703971075807468,0.0,False,100,
100000,2,True,0.1,log,eigenvector,5,11,True,0.014726092065074012,0.014257871968656443,5.211622141179882e-05,0.014088034743518971,0.014404234332697672,8.984152797991754,0.0,False,100,
100000,2,True,0.1,log,eigenvector,6,13,True,0.013998040176958689,0.013581710971804233,5.084820804354009e-05,0.013458029904286002,0.013709383671320447,8.187686865935532,0.0,False,100,
100000,2,True,0.1,log,eigenvector,7,17,True,0.012913158512321972,0.012564775555689252,4.836338540166832e-05,0.01245656937651446,0.012692251949035362,7.2034443771735654,0.0,False,100,
100000,2,True,0.1,log,eigenvector,8,19,True,0.012498155784452951,0.01218172048594453,4.731701647041168e-05,0.012081347015246678,0.012301126040982,6.687558136855339,0.0,False,100,
100000,2,True,0.1,log,eigenvector,9,23,True,0.011835805119291488,0.011571989938235385,5.089707722861884e-05,0.011461737459716589,0.011693823130834707,5.183307086006093,0.0,False,100,
100000,2,True,0.1,log,eigenvector,10,29,True,0.011120405277465946,0.010911390916815745,4.532776727645336e-05,0.010803445890868681,0.011014920615082566,4.6111770600883375,0.0,False,100,
100000,2,True,0.1,log,eigenvector,11,31,True,0.010929565606715985,0.010736461912261646,4.569693917558585e-05,0.010645480318518809,0.010851911880340051,4.225746799197129,0.0,False,100,
100000,2,True,0.1,log,eigenvector,12,37,True,0.01046414725400731,0.010303072223263751,4.712184500852064e-05,0.010186694496484967,0.010401843930954923,3.418266638635112,0.0,False,100,
100000,2,True,0.1,log,eigenvector,13,41,True,0.010216408339889294,0.01007113303431224,4.036039637705648e-05,0.00999641221110921,0.010211140761483765,3.599451903788391,0.0,False,100,
100000,2,True,0.1,log,eigenvector,14,43,True,0.010106115856518428,0.009972396847588825,4.1084421489974414e-05,0.00985326607490248,0.01007353858158166,3.2547375399269027,0.0,False,100,
100000,2,True,0.1,log,eigenvector,15,47,True,0.009910410599676124,0.009791798843544997,4.407846246042033e-05,0.009695740489367511,0.009905940659475875,2.6909231745012305,0.0,False,100,
100000,2,True,0.1,log,eigenvector,16,53,True,0.009664837713890019,0.009562375959593895,4.1755288362670184e-05,0.009455609180690949,0.009652775924017839,2.453862931233501,0.0,False,100,
100000,2,True,0.1,log,eigenvector,17,59,True,0.009461178192780424,0.009365699258835056,4.134623254909191e-05,0.009274516427251014,0.009489413604718772,2.309253541589336,0.02,False,100,
100000,2,True,0.1,log,eigenvector,18,61,True,0.009400865327555682,0.009314521754109283,4.072273950923028e-05,0.009240803338527422,0.009423215803618918,2.120279099269092,0.04,False,100,
100000,2,True,0.1,log,eigenvector,19,67,True,0.009239016552998582,0.009157093591812203,3.67097761117125e-05,0.009072208642271545,0.009269439630866983,2.2316388129711475,0.04,False,100,
100000,2,True,0.1,log,eigenvector,20,71,True,0.009144272585919893,0.009069459712951285,3.992551213587401e-05,0.00892652890644625,0.009179320398672796,1.873811229121047,0.06,False,100,
100000,2,True,0.1,log,eigenvector_costweight,1,2,True,0.6783035931294518,0.6793296960966723,0.00016579108632815598,0.678892720160467,0.6796652860625958,-6.189132298642456,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,2,3,True,0.18207195998417863,0.18010289063843776,0.0006485967634396284,0.1785887913450943,0.18170315523931166,3.0358914147189564,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,3,5,True,0.06603179243987052,0.06305870122766898,0.00045890063218895504,0.06207192540376567,0.06421381435530656,6.478725466164414,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,4,7,True,0.03803017199364641,0.03585313186243348,0.00024052978487567938,0.035266392879473134,0.03649989359191081,9.051020988266197,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,5,11,True,0.0194185507730632,0.01812659316715754,0.00016081344823857047,0.017592026408700927,0.018583603585086494,8.033890324825382,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,6,13,True,0.015354783086832977,0.014295181777896238,0.0001394282133235204,0.013982925146055621,0.014637452113917107,7.599619070482592,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,7,17,True,0.01065502636763338,0.00986903362351239,0.00010651919298826002,0.009628885189946217,0.010100916564755391,7.378883767994901,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,8,19,True,0.009191077541976147,0.008505252361259907,9.839830198310175e-05,0.008322627869299496,0.008750753446145761,6.969888370980359,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,9,23,True,0.007164770872927368,0.006628636720295825,9.33137532228365e-05,0.006430692966632037,0.00684530398986478,5.7454998230671706,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,10,29,True,0.005339723887030818,0.0049413053781048495,6.987268154532765e-05,0.004769174985806058,0.005092784412832137,5.702064098792433,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,11,31,True,0.004911885464164537,0.004544267558882153,6.915587511015261e-05,0.004402953001178787,0.004733104364441124,5.31578704913845,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,12,37,True,0.003953528542768711,0.0036564190243231747,6.415767538675942e-05,0.003501955305198119,0.0037797293580345143,4.630927112843189,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,13,30030,False,0.0036515070262892295,0.0025983889694317012,0.001235354796703773,5.38254138883268e-06,0.003627111009977325,0.8524822663638839,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,14,60060,False,0.0036515070262892295,0.0025632596618720706,0.0012541586088205717,6.981408014650772e-05,0.003621195979415777,0.8677111146576285,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,15,90090,False,0.0036515070262892295,0.002576542778430805,0.0012896528446756142,2.4633772021086426e-05,0.0036150700994559263,0.8335299319475468,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,16,78540,False,0.0036448399981874073,0.0026808887755805392,0.001228881616196252,6.758048181487993e-05,0.0036250358772846026,0.784413412896987,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,17,39270,False,0.0036448399981874073,0.0024840816608410884,0.001350468403153591,3.3800859847962013e-06,0.00362373151467634,0.8595227660534194,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,18,87780,False,0.0036429250731905083,0.002505104193517682,0.0013603426127086872,1.7659310289981082e-05,0.0036269218218430562,0.8364222873289402,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,19,43890,False,0.0036429250731905083,0.0024400911489120183,0.001419759336479204,2.5159753055568257e-06,0.003627388606450811,0.8472097301091484,0.0,False,100,
100000,2,True,0.1,log,eigenvector_costweight,20,53130,False,0.0036404194292596124,0.002663313305388693,0.0012215434431850456,5.5930488072494965e-05,0.003615118606005913,0.799894698237844,0.0,False,100,
100000,2,True,0.1,log,pagerank,1,2,True,0.05780398855112719,0.06072131770994168,3.8533582391611775e-05,0.06061635370237706,0.06080946228690639,-75.70874488559224,0.0,False,100,
